POFOD;cost;response time:BRS_usage_scenario;ContinuousProcessingRateDegreeImpl:server1;ContinuousProcessingRateDegreeImpl:server2;ContinuousProcessingRateDegreeImpl:server3;ContinuousProcessingRateDegreeImpl:server4;ContinuousProcessingRateDegreeImpl:server5;ContinuousProcessingRateDegreeImpl:server6;ContinuousProcessingRateDegreeImpl:server7;ContinuousProcessingRateDegreeImpl:server8;ContinuousProcessingRateDegreeImpl:server9;AssembledComponentDegreeImpl:AC_Webserver;AllocationDegreeImpl:Allocation_AC_Webserver <WebServer>;AllocationDegreeImpl:Allocation_AC_Scheduler <Scheduler>;AllocationDegreeImpl:Allocation_AC_DB <DB>;AllocationDegreeImpl:Allocation_AC_ReportingEngine <ReportingEngine>;AllocationDegreeImpl:Allocation_AC_CacheInfo <CacheInfo>;AllocationDegreeImpl:Allocation_Assembly_GraphicalReporting <GraphicalReporting> <GraphicalReporting>;AllocationDegreeImpl:Allocation_Assembly_OnlineReporting <OnlineReporting> <OnlineReporting>;AllocationDegreeImpl:Allocation_AC_UserManagement <UserManagement> <UserManagement>;AllocationDegreeImpl:Allocation_Assembly_CoreReportingEngine2_gr <CoreReportingEngine2> <CoreReportingEngine2>;Util of server1 CPU;Util of server2 CPU;Util of server3 CPU;Util of server4 CPU;Util of server5 CPU;Util of server6 CPU;Util of server7 CPU;Util of server8 CPU;Util of server9 CPU;
0.0017157693929069628;1361.0162839277316;4.002720200000001;13.639762015712655;5.060196350543724;11.029880710106248;9.526270087577956;17.12843929231338;10.009132210543642;8.577201526874353;10.802951197489623;8.00716045855808;WebServer;server2;server1;server8;server3;server6;server6;server8;server5;server8;0.032985;0.0889094;0.00939312;0.0;0.0126087;0.124967;0.0;0.0947762;0.0;
0.001528323021860567;1578.9709105717939;2.4882367;13.18433886038649;16.877061649672818;14.687711719753665;11.184171278649433;18.154235807285353;12.224347292993109;11.966730219720796;14.780061067069296;13.956459186553193;WebServer;server9;server8;server5;server5;server3;server9;server5;server1;server5;0.0163818;0.0;0.00892128;0.0;0.0621081;0.0;0.0;0.0304432;0.11248;
0.0015871896964100296;926.6179619161746;4.2575045;17.85551190003698;9.470038120174705;17.863742384313333;7.515936137085869;5.834646863364082;10.662710672920202;6.20429638776446;15.96148993216799;8.060632816881476;WebServer2;server5;server5;server8;server8;server8;server6;server4;server5;server4;0.0;0.0;0.0;0.0373392;0.170654;0.105012;0.0;0.061261;0.0;
0.0016541129206166794;2153.8462828948027;5.9741179;12.807651662604403;14.843644105265419;12.697474717165608;19.512684524011643;19.37037106144175;5.977561857750306;18.765837700002542;17.88774119874742;19.83931783122067;WebServer3;server1;server4;server6;server2;server6;server6;server3;server8;server4;0.0327612;0.00697578;0.0220372;0.0230782;0.0;0.333408;0.0;0.0120674;0.0;
0.0015745087102511102;2243.184173946367;3.1388234999999995;11.032047848708377;19.849677214844966;6.546867719387484;19.745854895625747;9.55156283389622;15.448236416586067;15.929109647371938;11.9120175760011;10.80639878143677;WebServer3;server9;server2;server9;server5;server9;server8;server4;server9;server8;0.0;0.0226662;0.0;0.0141781;0.0108472;0.0;0.0;0.0940667;0.139742;
0.0016311232861281333;1377.607254210481;3.2655804;17.11774136456228;5.358157129717546;10.584672992872168;10.492299893744171;11.268403738547413;17.39474890399557;15.620465446842575;9.96123200740865;11.385554872431264;WebServer2;server8;server9;server5;server9;server9;server3;server4;server1;server9;0.0126173;0.0;0.1058;0.0266837;0.0659559;0.0;0.0;0.0331239;0.0601901;
0.0016820596037873115;1423.9265640308593;3.8577261000000003;13.694264728709078;6.618373211686675;15.188005267654106;7.248474027626007;10.607027146523956;9.465423485118562;16.83838581748702;15.724296082397373;9.17323474546302;WebServer3;server3;server3;server9;server5;server7;server4;server1;server1;server5;0.0362142;0.0;0.0572697;0.154481;0.00983437;0.0;0.00778148;0.0;0.0810184;
0.0015672981384442508;1650.1509783828674;2.4581541;18.104511671177725;18.326295216027177;15.429666938625564;7.3181188952764185;12.974171081737058;9.886434009955149;5.209091475158079;6.7641712655312425;19.186653077702978;WebServer2;server6;server9;server3;server5;server4;server9;server5;server6;server5;0.0;0.0;0.0481688;0.0179055;0.0296208;0.0552227;0.0;0.0;0.0818213;
0.001664359691758377;1399.1506390161521;3.7332479999999997;13.054754122899665;12.683778218094183;9.875729934615478;10.977276334304825;7.458024510932504;17.076187922464342;6.017068313089295;18.662441901945;13.434895570988639;WebServer3;server4;server1;server5;server5;server6;server2;server5;server9;server9;0.0344626;0.0882854;0.0;0.038252;0.151076;0.00767277;0.0;0.0;0.0161277;
0.0015254634474430873;1962.1959282760206;2.8145596000000004;11.360019907256387;8.015013648523057;17.08045204930218;9.95791402578127;5.446207872072331;15.932376193701293;17.53957479097791;13.19679195198121;18.340557128237496;WebServer2;server9;server9;server8;server2;server7;server8;server8;server8;server3;0.0;0.0129261;4.15341E-5;0.0;0.0;0.0;0.00747018;0.178745;0.0425187;
