POFOD;cost;response time:BRS_usage_scenario;ContinuousProcessingRateDegreeImpl:server1;ContinuousProcessingRateDegreeImpl:server2;ContinuousProcessingRateDegreeImpl:server3;ContinuousProcessingRateDegreeImpl:server4;ContinuousProcessingRateDegreeImpl:server5;ContinuousProcessingRateDegreeImpl:server6;ContinuousProcessingRateDegreeImpl:server7;ContinuousProcessingRateDegreeImpl:server8;ContinuousProcessingRateDegreeImpl:server9;AssembledComponentDegreeImpl:AC_Webserver;AllocationDegreeImpl:Allocation_AC_Webserver <WebServer>;AllocationDegreeImpl:Allocation_AC_Scheduler <Scheduler>;AllocationDegreeImpl:Allocation_AC_DB <DB>;AllocationDegreeImpl:Allocation_AC_ReportingEngine <ReportingEngine>;AllocationDegreeImpl:Allocation_AC_CacheInfo <CacheInfo>;AllocationDegreeImpl:Allocation_Assembly_GraphicalReporting <GraphicalReporting> <GraphicalReporting>;AllocationDegreeImpl:Allocation_Assembly_OnlineReporting <OnlineReporting> <OnlineReporting>;AllocationDegreeImpl:Allocation_AC_UserManagement <UserManagement> <UserManagement>;AllocationDegreeImpl:Allocation_Assembly_CoreReportingEngine2_gr <CoreReportingEngine2> <CoreReportingEngine2>;Util of server1 CPU;Util of server2 CPU;Util of server3 CPU;Util of server4 CPU;Util of server5 CPU;Util of server6 CPU;Util of server7 CPU;Util of server8 CPU;Util of server9 CPU;
0.001638687349907464;1927.2178021309253;2.3986604;16.566382235950677;19.317260188819077;14.189783991535645;14.051025297061946;14.06617116322394;11.401599800148787;6.85971263567852;7.4363251496417355;15.198792181371395;WebServer3;server3;server3;server9;server7;server5;server2;server4;server3;server9;0.0;0.0579752;0.076528;0.0199261;0.00931559;0.0;0.015105;0.0;0.0489473;
0.0016943574099510528;1122.132060962225;4.8140158;10.495660070614374;8.849706497661984;17.09554153403146;8.073340126178667;14.45391438059753;5.249101159264053;15.598177278876015;19.589074685059828;6.625701911210378;WebServer;server4;server1;server6;server1;server1;server2;server1;server3;server2;0.0918866;0.126604;0.0126321;0.0557209;0.0;0.141577;0.0;0.0;0.0;
0.001657802980561618;2260.886416331692;4.057074;19.461920972285547;19.22127784780526;18.17135529076989;6.289032744430424;10.793063550949286;11.299490308069032;8.146898303482857;11.045731575788796;10.862086028629204;WebServer2;server2;server7;server8;server2;server6;server7;server6;server4;server1;3.6449E-5;0.0225529;0.0;0.0343381;0.0;0.0363701;0.192656;0.0672834;0.0;
0.001657542112862287;2044.466306355268;3.9583850999999997;6.765714954120792;15.548684195149717;15.646487036984922;6.223811588684121;5.886189089574309;8.265345086328118;7.3223775803547815;19.24080247688394;15.175854234571666;WebServer2;server3;server1;server1;server8;server2;server9;server3;server1;server5;0.208243;0.00842601;0.0389726;0.0;1.20518E-4;0.0;0.0;0.00538408;0.0737798;
0.0016251535195064282;1324.6577481731904;3.5471841;7.4797125540601765;11.411305374685073;14.357133560224177;11.8588802951707;12.37742056866579;13.706991287329952;13.645982403988024;14.687179646059981;14.35718922628677;WebServer2;server5;server2;server8;server6;server6;server1;server5;server7;server6;0.14971;0.039428;0.0;0.0;0.0492755;0.0171698;0.0158268;0.050603;0.0;
0.0015031582797910836;1725.6140977255188;2.5119766;6.205876761428204;18.727745668309705;9.024849137313224;17.486052121617192;17.48634545594299;14.076657858144335;14.962449889135332;13.347983036565587;12.211679804970768;WebServer2;server7;server5;server4;server9;server9;server9;server4;server8;server8;0.0;0.0;0.0;0.0585154;0.0257318;0.0;0.0220527;0.0162341;0.110921;
0.0017112449360224824;1901.1439409862521;3.5540171999999997;16.681339071126985;10.850276171924225;15.855063922710034;13.533856894228327;5.581546497540109;18.814265088903277;6.315279707673106;7.514542983110468;7.083234745509694;WebServer;server2;server3;server5;server3;server7;server1;server6;server1;server3;0.0800774;0.0414658;0.0349565;0.0;0.13315;0.0148802;0.0207475;0.0;0.0;
0.0016626884670064568;3124.408759011939;4.0520255999999995;18.493939832864392;16.80978288067559;5.391308373672921;15.255263247766807;19.630375678859437;18.514450073275903;9.823585046283373;6.979792353146159;17.287608639793948;WebServer2;server4;server5;server5;server6;server2;server3;server7;server4;server1;3.83541E-5;0.00779457;0.20767;0.0357806;0.0607768;0.00559538;0.0284978;0.0;0.0;
0.0017546212377338444;1846.5326096894703;4.777402899999999;8.83902758591334;6.92737637197143;10.181537099205645;14.559044857472875;5.600247563376782;15.299875401321795;11.963725387269278;7.86141163018886;18.3027143966358;WebServer2;server9;server8;server1;server4;server6;server5;server3;server6;server3;0.0840803;0.0;0.0275649;0.00711544;0.199922;0.0226782;0.0;0.0572246;0.0180238;
0.001607111877709233;2022.4047506170511;2.8032692000000003;11.347078315035862;11.065854268276109;17.80731710585621;10.292029720385155;16.135938479706482;7.6611425922461756;14.505841074896129;18.145600282357236;18.08342289968618;WebServer3;server2;server7;server4;server9;server3;server7;server3;server5;server7;0.0;0.0379496;0.0230807;0.0722129;0.0133851;0.0;0.108269;0.0;0.00572968;
